pH,Turbidity,TDS,Temperature,Conductivity,Hardness,Weather,Outbreak,Disease,Location
8.04,4.62,205,21.7,566.68,90.17,Humid,1,Cholera,Jaipur
7.41,9.99,1475,35.2,536.37,351.05,Sunny,0,Typhoid,Lucknow
7.76,3.14,1118,27.1,521.73,302.99,Humid,1,Dysentery,Delhi
6.15,3.13,377,29.5,442.85,73.68,Dry,0,Cholera,Bangalore
7.08,8.64,1038,22.7,470.06,297.74,Rainy,1,Typhoid,Chennai
7.65,8.01,428,26.6,334.11,240.24,Rainy,1,Dysentery,Hyderabad
7.45,6,335,32,463.52,78.6,Sunny,1,Typhoid,Bangalore
6.77,2.13,1229,20.1,238.29,210.41,Humid,0,Hepatitis,Hyderabad
8.95,13.25,1411,37.7,663.62,219.64,Dry,1,Dysentery,Lucknow
8.02,6.53,250,11.3,230.04,108.02,Rainy,1,Diarrhea,Mumbai
6.45,3.58,503,36,159.48,380.99,Cloudy,0,Typhoid,Hyderabad
7.1,7.87,142,24.7,405.37,347.49,Dry,0,Typhoid,Kolkata
7,10.08,1229,32.3,560.82,284.16,Humid,0,Typhoid,Jaipur
6.04,11.78,524,19.2,406.4,211.8,Rainy,0,Hepatitis,Ahmedabad
7.28,6.88,1237,16.5,293.73,194.12,Dry,0,Cholera,Pune
7.59,11.15,835,29.6,490.72,277.84,Humid,1,Cholera,Hyderabad
8.79,13.95,708,10.5,342.9,240.9,Sunny,1,Cholera,Delhi
7.11,12.08,1100,39.9,753.01,71.8,Humid,0,Hepatitis,Hyderabad
8.21,10.69,621,12.3,745.85,229.38,Cloudy,1,Cholera,Bangalore
6.52,10.44,668,39.4,451.66,332.24,Sunny,0,Cholera,Ahmedabad
6.35,0.56,758,38.4,329.52,210.73,Rainy,0,Diarrhea,Hyderabad
8.7,8.04,178,33.3,615.99,68.18,Sunny,1,Cholera,Ahmedabad
8.75,4.86,767,22.6,125.7,325.2,Rainy,1,Typhoid,Hyderabad
6.46,1.96,884,37.2,432.34,120.48,Rainy,0,Hepatitis,Ahmedabad
8.76,14.83,543,13.1,335.43,140.52,Rainy,1,Dysentery,Chennai
7.21,2.54,762,18.4,744.38,107.65,Rainy,0,Diarrhea,Hyderabad
8.67,1.99,1037,29.4,108.4,165.58,Cloudy,1,Hepatitis,Chennai
7.94,4.07,1484,21.5,486.97,314.86,Humid,1,Typhoid,Chennai
8,2.03,475,25.1,618.46,231.79,Humid,1,Typhoid,Jaipur
8.8,13.61,1433,20.9,439.51,121.71,Dry,1,Cholera,Delhi
6.65,13.94,326,14.8,159.78,357.24,Dry,0,Typhoid,Delhi
7.08,10,892,31.4,780.72,357.85,Humid,0,Cholera,Hyderabad
6.9,3.14,1024,36.2,462.61,354.7,Dry,0,Cholera,Mumbai
8.56,3.8,871,15.2,529.93,133.58,Rainy,1,Dysentery,Kolkata
8.45,2.78,713,33.8,265.63,207.93,Rainy,1,Cholera,Delhi
8.07,1.99,498,35.7,438.45,394.75,Sunny,1,Diarrhea,Chennai
6.96,6.26,794,31,400.4,320.2,Sunny,0,Diarrhea,Lucknow
6.68,9.92,498,37.1,152.43,59.51,Sunny,0,Diarrhea,Pune
7.63,6.7,473,22.7,174.31,72.82,Sunny,1,Cholera,Chennai
6.95,9.38,846,33.4,686.23,212.38,Rainy,0,Typhoid,Delhi
8.36,6.37,988,13.5,267.87,368.23,Humid,1,Dysentery,Pune
8.59,10.12,874,12,236.47,238.55,Humid,1,Cholera,Ahmedabad
8.81,3.08,1391,37.3,453.44,224.23,Sunny,1,Dysentery,Chennai
6.26,9.63,567,37.6,638.12,86.92,Rainy,0,Hepatitis,Jaipur
8.12,10.96,516,20.7,143.36,279.87,Sunny,1,Typhoid,Kolkata
8.65,9.36,328,12.6,503.77,337.74,Sunny,1,Hepatitis,Pune
6.8,7.45,1147,24.1,183.45,183.15,Humid,0,Diarrhea,Mumbai
7.17,12.16,1216,21,125.52,321.46,Cloudy,0,Diarrhea,Pune
7.99,9.76,370,17.3,136.92,387.57,Sunny,1,Typhoid,Lucknow
8.55,1.03,261,18.8,683.91,121.32,Dry,1,Typhoid,Ahmedabad
8.8,8.4,852,12.5,182.58,233.17,Dry,1,Hepatitis,Ahmedabad
6.91,4.65,1062,18.9,131.61,150.5,Cloudy,0,Hepatitis,Bangalore
6.93,5.24,1479,27.8,406.53,327.5,Rainy,0,Cholera,Pune
7.02,4.83,546,11.7,690.8,252.16,Cloudy,0,Cholera,Kolkata
6.88,13.25,743,39.6,283.69,272.1,Rainy,0,Cholera,Pune
8.5,12.81,1083,26.3,395.2,329.27,Dry,1,Diarrhea,Kolkata
6.36,13.16,516,34.9,127.95,188.59,Humid,0,Cholera,Ahmedabad
6.07,9.72,1043,38.8,414.35,370.28,Sunny,0,Hepatitis,Mumbai
6.49,9.71,486,22.7,504.33,236.56,Dry,0,Typhoid,Chennai
6.36,1.06,818,10.1,499.63,105.28,Humid,0,Diarrhea,Kolkata
7.43,7.42,336,33.5,332.7,293.56,Sunny,0,Dysentery,Lucknow
6.23,10.77,507,20.1,320.87,327.64,Dry,0,Cholera,Delhi
6.33,3.07,1125,21.4,174.64,160.87,Sunny,0,Cholera,Bangalore
6.49,12.16,705,27.7,356.76,350.01,Sunny,0,Diarrhea,Bangalore
7.71,11.72,865,22.2,169.65,367.15,Humid,1,Dysentery,Kolkata
8.74,2.22,1074,26.1,636.62,146.92,Sunny,1,Cholera,Hyderabad
6.11,5.81,1185,15.4,776.39,394.23,Rainy,0,Typhoid,Chennai
6.93,2.53,1326,12.8,779.05,99.25,Cloudy,1,Cholera,Jaipur
6.63,6.31,1320,10.7,705.55,120.71,Sunny,0,Dysentery,Bangalore
6.28,4.95,733,34.6,520.55,114.48,Rainy,0,Hepatitis,Hyderabad
7.68,2.38,596,30.3,590.61,362.9,Sunny,1,Typhoid,Chennai
6.93,2.97,878,40,299.64,279,Sunny,0,Diarrhea,Kolkata
7.48,14.58,140,39.6,541.54,103.24,Cloudy,0,Typhoid,Kolkata
6.08,3.49,1312,18.9,418.95,204.11,Rainy,0,Cholera,Delhi
6.54,11.57,560,31.4,437.41,265.35,Rainy,0,Cholera,Kolkata
6.57,9.81,951,25.7,630.44,79.21,Dry,0,Typhoid,Bangalore
6.58,14.98,1002,13.5,297.34,358.85,Humid,0,Hepatitis,Ahmedabad
7.56,2.22,1115,25.3,322.63,331.26,Rainy,1,Typhoid,Jaipur
8.53,6.45,1476,39,747.25,226.82,Sunny,1,Hepatitis,Lucknow
8.51,12.14,1384,13,139.36,388.49,Dry,1,Typhoid,Bangalore
8.05,8.49,926,32.7,439.94,196.22,Dry,1,Cholera,Mumbai
6.92,13.72,391,26.2,738.96,394.44,Cloudy,0,Typhoid,Pune
8.47,10.56,295,11.3,527.25,283.77,Rainy,1,Typhoid,Mumbai
6.29,5.64,528,12.2,482.48,272.13,Rainy,0,Diarrhea,Lucknow
8.16,2.57,1473,31,274.82,108.08,Humid,1,Hepatitis,Chennai
6.91,13.26,522,21.6,340.29,358.67,Sunny,0,Typhoid,Hyderabad
6.51,13.12,989,25.7,696.43,199.62,Sunny,0,Dysentery,Kolkata
7.93,13.48,649,19.4,491.45,106.78,Humid,1,Dysentery,Pune
6.35,10.12,199,36.8,460.32,54.41,Humid,0,Typhoid,Lucknow
7.15,4.13,575,33,169.71,245.91,Humid,1,Hepatitis,Kolkata
8.59,0.99,1452,30.4,111.22,234.59,Humid,0,Diarrhea,Ahmedabad
6.41,8.33,989,30.5,774.58,301.77,Humid,0,Cholera,Pune
7.15,12.97,975,12.1,363.89,361.59,Cloudy,0,Diarrhea,Mumbai
6.11,5.38,81,16.4,522.25,77.79,Sunny,0,Dysentery,Ahmedabad
6.53,13.69,775,33.3,155.8,306.02,Dry,0,Dysentery,Lucknow
8.01,6.63,1365,22.8,578.18,115.59,Cloudy,1,Typhoid,Lucknow
7.18,6.35,979,31.9,752.8,350.36,Cloudy,0,Hepatitis,Mumbai
6.02,7.09,1244,23.1,502.97,336.67,Humid,0,Typhoid,Pune
7.39,1.91,999,11.4,188.28,239.28,Sunny,1,Cholera,Jaipur
6.04,14.27,541,13.3,507.21,298.58,Rainy,0,Dysentery,Pune
8.27,12.51,609,38.3,636.44,160.02,Dry,1,Diarrhea,Kolkata
7.22,4.45,140,18.1,384.49,214.91,Sunny,0,Dysentery,Chennai
6.77,12.49,1043,22.4,715.89,337.57,Sunny,0,Typhoid,Kolkata
7.56,14.98,145,21.4,554.08,210.74,Cloudy,1,Diarrhea,Lucknow
8.62,8.33,1034,25.9,729.47,175.23,Rainy,1,Hepatitis,Lucknow
8.59,7.1,295,37.1,536.45,222.97,Humid,1,Dysentery,Hyderabad
7.93,10.78,1297,32.1,191.9,339.89,Humid,1,Diarrhea,Mumbai
7.11,1.83,218,21.8,316.78,167.32,Cloudy,0,Diarrhea,Bangalore
8.27,0.83,1178,15.2,241.26,110.82,Cloudy,1,Diarrhea,Delhi
8.81,13.38,1413,31.3,736.18,299.2,Cloudy,1,Cholera,Pune
7.93,13.28,251,35.1,632.28,339.09,Dry,1,Dysentery,Jaipur
7.75,2.58,1316,33.8,573.48,85.22,Rainy,1,Hepatitis,Kolkata
8.96,10.75,503,40,310.68,133.96,Dry,1,Dysentery,Kolkata
6.29,1.97,399,18.9,228.83,99.69,Cloudy,0,Diarrhea,Ahmedabad
7.85,11.97,439,30.9,629.52,171.78,Dry,1,Hepatitis,Hyderabad
8.81,1.49,429,13.3,431.91,207.62,Rainy,1,Hepatitis,Ahmedabad
8.37,1.68,624,14.4,258.05,312.09,Rainy,1,Hepatitis,Pune
6.84,3.28,347,20.7,531.64,277.9,Rainy,0,Typhoid,Mumbai
7.78,0.99,760,39.7,128.23,267.32,Rainy,1,Typhoid,Hyderabad
8.23,5.84,960,26.4,328.32,173.33,Sunny,1,Typhoid,Kolkata
8.14,2.93,820,37.8,427.99,344.51,Rainy,1,Dysentery,Delhi
7.1,10.71,1093,32.9,203.57,214.95,Cloudy,0,Typhoid,Bangalore
8.75,3.11,457,16.2,789.26,392.69,Humid,1,Dysentery,Jaipur
6.9,11.52,119,19,246.37,271.95,Dry,0,Dysentery,Delhi
7.58,8.33,1285,17.8,191.25,94.19,Humid,1,Dysentery,Jaipur
8.38,4.94,957,15.4,242.47,286.66,Humid,1,Typhoid,Lucknow
6.64,1.84,833,20,638.34,163.79,Dry,0,Hepatitis,Kolkata
8.69,14.18,145,15.1,397.85,290.21,Humid,1,Typhoid,Delhi
6.16,7.01,103,21.8,495.79,74.37,Cloudy,0,Diarrhea,Mumbai
8.35,12.69,1414,32.2,114.71,111.21,Dry,1,Hepatitis,Mumbai
6.69,1.8,919,17.3,124.1,349.51,Cloudy,0,Dysentery,Bangalore
8.37,11.8,324,29.1,412.08,129.51,Dry,1,Typhoid,Lucknow
6.58,2.33,1435,20.4,671.66,342.96,Cloudy,0,Diarrhea,Jaipur
6.54,3.78,1167,28.4,719.67,147.75,Sunny,0,Hepatitis,Delhi
8.26,2.21,166,17.4,160.69,275.01,Humid,1,Diarrhea,Jaipur
7.22,14.74,1450,29.7,476.85,292.95,Humid,0,Hepatitis,Bangalore
7.49,10.6,914,26,739.26,229.43,Cloudy,0,Typhoid,Chennai
8.09,12.9,363,18.6,371.58,156.86,Sunny,1,Typhoid,Hyderabad
8.4,10.58,1214,10.7,680.7,124.43,Sunny,0,Typhoid,Mumbai
8.48,2.87,468,14.9,193.59,61.62,Dry,1,Diarrhea,Hyderabad
6.8,2.37,1338,10.4,754.78,156.38,Sunny,0,Cholera,Pune
7.42,0.64,1339,24.2,626,278.61,Sunny,0,Diarrhea,Chennai
7.85,10.93,501,36.4,758.93,378.41,Sunny,1,Diarrhea,Lucknow
7.12,4.26,466,26.3,573.63,354.92,Humid,0,Dysentery,Chennai
6.64,9.5,513,11.8,354.38,318.12,Cloudy,0,Dysentery,Jaipur
7.99,13.19,1104,36.5,756.73,325.96,Humid,1,Diarrhea,Kolkata
6.7,2.11,413,10.1,292.9,282.74,Rainy,0,Hepatitis,Ahmedabad
6.05,7.04,1464,37.9,332.52,141.1,Cloudy,0,Dysentery,Chennai
7.79,11.77,1309,28.6,590.57,367.52,Rainy,1,Diarrhea,Ahmedabad
8.81,6.91,926,26.1,635.72,284.76,Rainy,0,Dysentery,Kolkata
7.15,11.11,348,18.2,750.58,246.15,Dry,1,Hepatitis,Pune
6.85,5.27,1391,16.5,243.36,88.85,Dry,0,Typhoid,Pune
6.77,5.03,623,23.4,658.6,206.47,Cloudy,0,Diarrhea,Pune
8.51,14.88,872,15.9,616.98,211.13,Dry,1,Diarrhea,Bangalore
8.96,3.84,847,28.8,144.66,352.6,Humid,1,Hepatitis,Lucknow
8.73,10.86,811,30.3,371.06,241.33,Sunny,1,Dysentery,Kolkata
6.82,2.08,822,15.7,297.94,183.14,Dry,0,Dysentery,Lucknow
